timestamp,direction,file_offset,block_offset,block_size,server_block_size,server_file_offset
2026-08-17T00:25:15.9317371Z,received,1054000,0,68000,34000,4168171
2026-08-17T00:25:15.9338351Z,received,1054000,0,68000,22666,4168171
2026-08-17T00:25:15.9359173Z,received,1122000,0,68000,34000,4202171
2026-08-17T00:25:15.9378948Z,received,1190000,0,68000,68000,4236171
2026-08-17T00:25:15.939411Z,received,1190000,0,68000,68000,4338171
2026-08-17T00:25:15.9400192Z,received,1190000,0,68000,34000,4406171
2026-08-17T00:25:15.9483411Z,received,1190000,0,68000,34000,4950171
2026-08-17T00:25:15.9495498Z,received,1190000,0,68000,680,4984171
2026-08-17T00:25:15.9495498Z,received,1224000,0,68000,680,5018171
2026-08-17T00:25:15.9538153Z,received,1224680,0,68000,680,5018171
2026-08-17T00:25:15.9553384Z,received,1224680,0,68000,68000,5052171
2026-08-17T00:25:15.9568956Z,received,1224680,0,68000,34000,5052851
2026-08-17T00:25:15.9662463Z,received,1258680,0,68000,34000,5463571
2026-08-17T00:25:15.9684282Z,received,1361360,0,68000,34000,5531571
2026-08-17T00:25:15.968982Z,received,1429360,0,68000,26984,5599571
2026-08-17T00:25:15.974356Z,received,1464038,0,68000,38857,5741507
2026-08-17T00:25:15.9763978Z,received,1569438,0,68000,68000,5768491
2026-08-17T00:25:15.9774561Z,received,1603438,0,68000,68000,5768491
2026-08-17T00:25:15.9799509Z,received,1603438,0,68000,68000,5875348
2026-08-17T00:25:15.9816303Z,received,1603438,0,68000,34000,5943348
2026-08-17T00:25:15.9832539Z,received,1603438,0,68000,34000,6011348
2026-08-17T00:25:15.9995842Z,received,1603438,0,68000,34000,7541348
2026-08-17T00:25:16.001165Z,received,1603438,0,68000,34000,7609348
2026-08-17T00:25:16.005597Z,received,1633360,0,68000,680,7779348
2026-08-17T00:25:16.0068859Z,received,1769360,0,68000,680,7813348
2026-08-17T00:25:16.0089547Z,received,1837360,0,68000,680,7814028
2026-08-17T00:25:16.0102341Z,received,1837360,0,68000,680,7814708
2026-08-17T00:25:16.0127236Z,received,1837360,0,68000,68000,7815388
2026-08-17T00:25:16.0150251Z,received,1837360,0,68000,68000,7816748
2026-08-17T00:25:16.0178965Z,received,1837360,0,68000,34000,7885428
2026-08-17T00:25:16.0206909Z,received,1837360,0,68000,68000,7886788
2026-08-17T00:25:16.0228981Z,received,1837360,0,68000,34000,7887468
2026-08-17T00:25:16.0240042Z,received,1902184,0,68000,68000,7888148
2026-08-17T00:25:16.0262569Z,received,1936184,0,68000,68000,7922148
2026-08-17T00:25:16.033147Z,received,1936184,0,68000,34000,8398148
2026-08-17T00:25:16.0342294Z,received,2050197,0,68000,34000,8398148
2026-08-17T00:25:16.0369177Z,received,2050197,0,68000,31009,8534148
2026-08-17T00:25:16.0379702Z,received,2050197,0,68000,680,8568148
2026-08-17T00:25:16.0401261Z,received,2050197,0,68000,34000,8602148
2026-08-17T00:25:16.0411945Z,received,2095530,0,68000,34000,8602148
2026-08-17T00:25:16.0450093Z,received,2141543,0,68000,68000,8704148
2026-08-17T00:25:16.0467577Z,received,2186876,0,68000,68000,8704148
2026-08-17T00:25:16.0483305Z,received,2254876,0,68000,38857,8738148
2026-08-17T00:25:16.0488903Z,received,2254876,0,68000,68000,8845005
2026-08-17T00:25:16.0554247Z,received,2254876,0,68000,34000,9291861
2026-08-17T00:25:16.0561485Z,received,2254876,0,68000,680,9291861
2026-08-17T00:25:16.0590979Z,received,2288876,0,68000,680,9398718
2026-08-17T00:25:16.062285Z,received,2288876,0,68000,22666,9468078
2026-08-17T00:25:16.0646542Z,received,2356876,0,68000,34000,9469438
2026-08-17T00:25:16.0656712Z,received,2458876,0,68000,68000,9470118
2026-08-17T00:25:16.0656712Z,received,2458876,0,68000,68000,9504118
2026-08-17T00:25:16.0727973Z,received,2458876,0,68000,34000,9980118
2026-08-17T00:25:16.0744301Z,received,2526876,0,68000,34000,10048118
2026-08-17T00:25:16.0769253Z,received,2594876,0,68000,22666,10116118
2026-08-17T00:25:16.0786533Z,received,2594876,0,68000,68000,10116118
2026-08-17T00:25:16.0850789Z,received,2594876,0,68000,34000,10535448
2026-08-17T00:25:16.0877518Z,received,2594876,0,68000,34000,10626114
2026-08-17T00:25:16.0893812Z,received,2594876,0,68000,680,10648780
2026-08-17T00:25:16.0916234Z,received,2662876,0,68000,680,10784780
2026-08-17T00:25:16.0934263Z,received,2764876,0,68000,68000,10807446
2026-08-17T00:25:16.0951448Z,received,2764876,0,68000,68000,10808126
2026-08-17T00:25:16.0968242Z,received,2764876,0,68000,34000,10944126
2026-08-17T00:25:16.1015523Z,received,2798876,0,68000,34000,11488126
2026-08-17T00:25:16.1038534Z,received,2836276,0,68000,34000,11488126
2026-08-17T00:25:16.1076856Z,received,2837636,0,68000,18485,11726126
2026-08-17T00:25:16.1102143Z,received,2905636,0,68000,68000,11797096
2026-08-17T00:25:16.1114242Z,received,2973636,0,68000,68000,11815581
2026-08-17T00:25:16.1138664Z,received,3041636,0,68000,68000,11883581
2026-08-17T00:25:16.1138664Z,received,3041636,0,68000,68000,11951581
2026-08-17T00:25:16.1248683Z,received,3109636,0,68000,34000,12767581
2026-08-17T00:25:16.126259Z,received,3245636,0,68000,22666,12835581
2026-08-17T00:25:16.130201Z,received,3313636,0,68000,38857,12937579
2026-08-17T00:25:16.1317601Z,received,3381636,0,68000,68000,12960245
2026-08-17T00:25:16.1334759Z,received,3449636,0,68000,68000,12999102
2026-08-17T00:25:16.1351166Z,received,3483636,0,68000,68000,13067102
2026-08-17T00:25:16.1366558Z,received,3483636,0,68000,68000,13203102
2026-08-17T00:25:16.1416572Z,received,3483636,0,68000,34000,13611102
2026-08-17T00:25:16.1435672Z,received,3483636,0,68000,680,13679102
2026-08-17T00:25:16.1459815Z,received,3483636,0,68000,680,13781102
2026-08-17T00:25:16.148284Z,received,3483636,0,68000,34000,13849102
2026-08-17T00:25:16.1515804Z,received,3517636,0,68000,34000,13917102
2026-08-17T00:25:16.1536794Z,received,3630969,0,68000,68000,13985102
2026-08-17T00:25:16.1568905Z,received,3732969,0,68000,68000,14087102
2026-08-17T00:25:16.1596767Z,received,3766969,0,68000,68000,14155102
2026-08-17T00:25:16.1670625Z,received,3849702,0,68000,22516,14427102
2026-08-17T00:25:16.1681915Z,received,3917702,0,68000,68000,14495102
2026-08-17T00:25:16.1687492Z,received,3985702,0,68000,68000,14517618
2026-08-17T00:25:16.1706658Z,received,4053702,0,68000,68000,14585618
2026-08-17T00:25:16.1732777Z,received,4123062,0,68000,68000,14585618
2026-08-17T00:25:16.1749661Z,received,4123062,0,68000,68000,14721618
2026-08-17T00:25:16.1764349Z,received,4123062,0,68000,34000,14721618
2026-08-17T00:25:16.1780539Z,received,4123062,0,68000,680,14721618
2026-08-17T00:25:16.1851988Z,received,4123062,0,68000,34000,14721618
2026-08-17T00:25:16.1868654Z,received,4123062,0,68000,680,14721618
2026-08-17T00:25:16.1879429Z,received,4123062,0,68000,680,14721618
2026-08-17T00:25:16.1896247Z,received,4123062,0,68000,680,14721618
2026-08-17T00:25:16.2148144Z,received,4260422,0,68000,680,14721618
2026-08-17T00:25:16.216508Z,received,4328422,0,68000,68000,14788938
2026-08-17T00:25:16.2185518Z,received,4329102,0,68000,34000,14788938
2026-08-17T00:25:16.2200762Z,received,4329102,0,68000,1333,14788938
2026-08-17T00:25:16.2217232Z,received,4329102,0,68000,680,14788938
2026-08-17T00:25:16.2233153Z,received,4329102,0,68000,680,14789618
2026-08-17T00:25:16.2257073Z,received,4329102,0,68000,680,14789618
2026-08-17T00:25:16.2299052Z,received,4329102,0,68000,680,14789618
2026-08-17T00:25:16.2317686Z,received,4397782,0,68000,680,14789618
2026-08-17T00:25:16.2317686Z,received,4500462,0,68000,22817,14789618
2026-08-17T00:25:16.2344426Z,received,4568462,0,68000,40908,14789618
2026-08-17T00:25:16.2358947Z,received,4671142,0,68000,34000,14789618
2026-08-17T00:25:16.2369143Z,received,4749795,0,68000,68000,14789618
2026-08-17T00:25:16.2385774Z,received,4795809,0,68000,68000,14789618
2026-08-17T00:25:16.239661Z,received,4909144,0,68000,68000,14789618
2026-08-17T00:25:16.239661Z,received,4976464,0,68000,68000,14789618
2026-08-17T00:25:16.2418992Z,received,5044464,0,68000,68000,14789618
2026-08-17T00:25:16.2437258Z,received,5078464,0,68000,68000,14789618
2026-08-17T00:25:16.245271Z,received,5111784,0,68000,68000,14789618
2026-08-17T00:25:16.2463444Z,received,5111784,0,68000,68000,14789618
2026-08-17T00:25:16.247369Z,received,5111784,0,68000,34000,14789618
2026-08-17T00:25:16.249002Z,received,5111784,0,68000,34000,14789618
2026-08-17T00:25:16.2502591Z,received,5111784,0,68000,34000,14789618
2026-08-17T00:25:16.2508111Z,received,5111784,0,68000,34000,14789618
2026-08-17T00:25:16.251844Z,received,5111784,0,68000,34000,14789618
2026-08-17T00:25:16.2530869Z,received,5111784,0,68000,34000,14789618
2026-08-17T00:25:16.254229Z,received,5111784,0,68000,34000,14789618
2026-08-17T00:25:16.2553366Z,received,5111784,0,68000,34000,14789618
2026-08-17T00:25:16.2572759Z,received,5111784,0,68000,34000,14789618
2026-08-17T00:25:16.2785733Z,received,5111784,0,68000,34000,14823618
2026-08-17T00:25:16.2800768Z,received,5111784,0,68000,680,14823618
2026-08-17T00:25:16.2818946Z,received,5111784,0,68000,680,14823618
2026-08-17T00:25:16.2842603Z,received,5179784,0,68000,680,14823618
2026-08-17T00:25:16.2859214Z,received,5288799,0,68000,26984,14823618
2026-08-17T00:25:16.2877183Z,received,5457439,0,68000,29923,14823618
2026-08-17T00:25:16.2888199Z,received,5526799,0,68000,42436,14823618
2026-08-17T00:25:16.2903669Z,received,5596159,0,68000,34169,14823618
2026-08-17T00:25:16.2919862Z,received,5732159,0,68000,68000,14823618
2026-08-17T00:25:16.2940214Z,received,5868159,0,68000,68000,14823618
2026-08-17T00:25:16.295213Z,received,5868159,0,68000,68000,14823618
2026-08-17T00:25:16.2961172Z,received,5936159,0,68000,34000,14823618
2026-08-17T00:25:16.2985349Z,received,6004159,0,68000,68000,14823618
2026-08-17T00:25:16.3005587Z,received,6139479,0,68000,68000,14823618
2026-08-17T00:25:16.309685Z,received,6207479,0,68000,68000,14823618
2026-08-17T00:25:16.309685Z,received,6274799,0,68000,68000,14823618
2026-08-17T00:25:16.3136175Z,received,6410119,0,68000,27036,14823618
2026-08-17T00:25:16.3152612Z,received,6477439,0,68000,38773,14823618
2026-08-17T00:25:16.3172277Z,received,6544759,0,68000,68000,14823618
2026-08-17T00:25:16.3191088Z,received,6680079,0,68000,68000,14823618
2026-08-17T00:25:16.3202715Z,received,6748079,0,68000,68000,14823618
2026-08-17T00:25:16.3202715Z,received,6816079,0,68000,34000,14823618
2026-08-17T00:25:16.3442566Z,received,6884079,0,68000,68000,14823618
2026-08-17T00:25:16.3459149Z,received,7056120,0,68000,68000,14890938
2026-08-17T00:25:16.3480135Z,received,7096920,0,68000,41122,14890938
2026-08-17T00:25:16.3504985Z,received,7132960,0,68000,19428,14890938
2026-08-17T00:25:16.3521926Z,received,7134320,0,68000,34990,14890938
2026-08-17T00:25:16.3532837Z,received,7135680,0,68000,680,14890938
2026-08-17T00:25:16.3549137Z,received,7137040,0,68000,894,14890938
2026-08-17T00:25:16.3560179Z,received,7138400,0,68000,894,14890938
2026-08-17T00:25:16.3576682Z,received,7138400,0,68000,894,14958258
2026-08-17T00:25:16.3599386Z,received,7138400,0,68000,34000,14958258
2026-08-17T00:25:16.3628693Z,received,7139760,0,68000,34000,15025578
2026-08-17T00:25:16.3636716Z,received,7139760,0,68000,1333,15025578
2026-08-17T00:25:16.3648984Z,received,7139760,0,68000,680,15025578
2026-08-17T00:25:16.3660749Z,received,7139760,0,68000,34000,15025578
2026-08-17T00:25:16.3672202Z,received,7140440,0,68000,68000,15025578
2026-08-17T00:25:16.3682951Z,received,7140440,0,68000,34000,15025578
2026-08-17T00:25:16.369425Z,received,7140440,0,68000,34000,15025578
2026-08-17T00:25:16.3705027Z,received,7140440,0,68000,34000,15025578
2026-08-17T00:25:16.3716037Z,received,7140440,0,68000,34000,15025578
2026-08-17T00:25:16.3727219Z,received,7140440,0,68000,34000,15025578
2026-08-17T00:25:16.3738018Z,received,7140440,0,68000,34000,15025578
2026-08-17T00:25:16.3749139Z,received,7140440,0,68000,34000,15025578
2026-08-17T00:25:16.3769215Z,received,7140440,0,68000,34000,15025578
2026-08-17T00:25:16.3966088Z,received,7140440,0,68000,34000,15025578
2026-08-17T00:25:16.3992369Z,received,7140440,0,68000,680,15025578
2026-08-17T00:25:16.4014123Z,received,7140440,0,68000,680,15025578
2026-08-17T00:25:16.4029495Z,received,7140440,0,68000,680,15025578
2026-08-17T00:25:16.4040283Z,received,7140440,0,68000,680,15025578
2026-08-17T00:25:16.4160475Z,received,7242440,0,68000,680,15059578
2026-08-17T00:25:16.4242896Z,received,7548440,0,68000,42379,15059578
2026-08-17T00:25:16.425307Z,received,7548440,0,68000,68000,15059578
2026-08-17T00:25:16.427323Z,received,7548440,0,68000,680,15093578
2026-08-17T00:25:16.4339385Z,received,7582440,0,68000,22666,15093578
2026-08-17T00:25:16.4350158Z,received,7616440,0,68000,34000,15093578
2026-08-17T00:25:16.4375386Z,received,7707107,0,68000,13600,15093578
2026-08-17T00:25:16.4393979Z,received,7843108,0,68000,44000,15093578
2026-08-17T00:25:16.4786809Z,received,7933775,0,68000,68000,15093578
2026-08-17T00:25:16.4798842Z,received,7933775,0,68000,30909,15093578
2026-08-17T00:25:16.4821162Z,received,7933775,0,68000,680,15093578
2026-08-17T00:25:16.4831934Z,received,7933775,0,68000,680,15093578
2026-08-17T00:25:16.4844036Z,received,7933775,0,68000,680,15127578
2026-08-17T00:25:16.486607Z,received,7933775,0,68000,680,15127578
2026-08-17T00:25:16.486607Z,received,8026059,0,68000,22666,15127578
2026-08-17T00:25:16.4896417Z,received,8152343,0,68000,31384,15127578
2026-08-17T00:25:16.4912918Z,received,8220343,0,68000,32740,15127578
2026-08-17T00:25:16.4923875Z,received,8288343,0,68000,22666,15127578
2026-08-17T00:25:16.4952069Z,received,8356343,0,68000,34000,15127578
2026-08-17T00:25:16.4967656Z,received,8492343,0,68000,34000,15161579
2026-08-17T00:25:16.4984913Z,received,8560343,0,68000,45333,15161579
2026-08-17T00:25:16.4996683Z,received,8628343,0,68000,34000,15161579
2026-08-17T00:25:16.5013363Z,received,8730343,0,68000,29142,15161579
2026-08-17T00:25:16.5024711Z,received,8798343,0,68000,34000,15161579
2026-08-17T00:25:16.503542Z,received,8866343,0,68000,68000,15161579
2026-08-17T00:25:16.505185Z,received,8939783,0,68000,34000,15161579
2026-08-17T00:25:16.506342Z,received,9008463,0,68000,68000,15161579
2026-08-17T00:25:16.5076164Z,received,9042463,0,68000,68000,15161579
2026-08-17T00:25:16.5087157Z,received,9076463,0,68000,68000,15161579
2026-08-17T00:25:16.5107886Z,received,9121796,0,68000,34000,15161579
2026-08-17T00:25:16.5120696Z,received,9167129,0,68000,68000,15161579
2026-08-17T00:25:16.5138125Z,received,9212462,0,68000,68000,15228899
2026-08-17T00:25:16.5149437Z,received,9291795,0,68000,68000,15228899
2026-08-17T00:25:16.5166988Z,received,9374528,0,68000,68000,15228899
2026-08-17T00:25:16.5178265Z,received,9453861,0,68000,68000,15262219
2026-08-17T00:25:16.5189185Z,received,9623860,0,68000,68000,15262219
2026-08-17T00:25:16.5199821Z,received,9623860,0,68000,68000,15262219
2026-08-17T00:25:16.5210871Z,received,9623860,0,68000,34000,15262219
2026-08-17T00:25:16.5221994Z,received,9623860,0,68000,34000,15262219
2026-08-17T00:25:16.523287Z,received,9623860,0,68000,34000,15262219
2026-08-17T00:25:16.5238316Z,received,9623860,0,68000,34000,15262219
2026-08-17T00:25:16.5257262Z,received,9623860,0,68000,34000,15262219
2026-08-17T00:25:16.5268467Z,received,9623860,0,68000,34000,15262219
2026-08-17T00:25:16.5279378Z,received,9623860,0,68000,34000,15262219
2026-08-17T00:25:16.5441096Z,received,9623860,0,68000,34000,15262219
2026-08-17T00:25:16.5451987Z,received,9623860,0,68000,34000,15262219
2026-08-17T00:25:16.546384Z,received,9623860,0,68000,680,15262219
2026-08-17T00:25:16.5474917Z,received,9623860,0,68000,680,15262219
2026-08-17T00:25:16.5485838Z,received,9623860,0,68000,680,15262219
2026-08-17T00:25:16.5503963Z,received,9623860,0,68000,680,15262219
2026-08-17T00:25:16.5509221Z,received,9623860,0,68000,680,15262219
2026-08-17T00:25:16.552605Z,received,9623860,0,68000,34000,15262219
2026-08-17T00:25:16.5542357Z,received,9623860,0,68000,34000,15262219
2026-08-17T00:25:16.5553428Z,received,9759860,0,68000,34000,15262219
2026-08-17T00:25:16.5616625Z,received,9827860,0,68000,68000,15262219
2026-08-17T00:25:16.5627594Z,received,9895860,0,68000,44736,15262219
2026-08-17T00:25:16.5640464Z,received,10033220,0,68000,38857,15262219
2026-08-17T00:25:16.565607Z,received,10135220,0,68000,68000,15262219
2026-08-17T00:25:16.5984319Z,received,10203220,0,68000,68000,15262219
2026-08-17T00:25:16.6001269Z,received,10339220,0,68000,34000,15262219
2026-08-17T00:25:16.601756Z,received,10441220,0,68000,45333,15296219
2026-08-17T00:25:16.6029027Z,received,10543220,0,68000,22666,15296219
2026-08-17T00:25:16.6045879Z,received,10645220,0,68000,51000,15296219
2026-08-17T00:25:16.6057108Z,received,10645220,0,68000,29142,15296219
2026-08-17T00:25:16.6068834Z,received,10645220,0,68000,680,15330219
2026-08-17T00:25:16.6079595Z,received,10645220,0,68000,680,15330219
2026-08-17T00:25:16.6093713Z,received,10645220,0,68000,680,15330219
2026-08-17T00:25:16.6112854Z,received,10645220,0,68000,680,15330219
2026-08-17T00:25:16.6128146Z,received,10645220,0,68000,680,15330219
2026-08-17T00:25:16.6148574Z,received,10645220,0,68000,680,15364219
2026-08-17T00:25:16.6166168Z,received,10645220,0,68000,680,15364219
2026-08-17T00:25:16.6182909Z,received,10645220,0,68000,34000,15364219
2026-08-17T00:25:16.6199525Z,received,10645220,0,68000,34000,15364219
2026-08-17T00:25:16.6216276Z,received,10679220,0,68000,34000,15364219
2026-08-17T00:25:16.6228793Z,received,10737574,0,68000,68000,15364219
2026-08-17T00:25:16.6245365Z,received,10737574,0,68000,68000,15364219
2026-08-17T00:25:16.627319Z,received,10780414,0,68000,34000,15431539
2026-08-17T00:25:16.6309936Z,received,10886494,0,68000,68000,15498859
2026-08-17T00:25:16.6323673Z,received,10932814,0,68000,68000,15498859
2026-08-17T00:25:16.6341114Z,received,11000814,0,68000,68000,15498859
2026-08-17T00:25:16.6352816Z,received,11068814,0,68000,68000,15498859
2026-08-17T00:25:16.6370026Z,received,11159481,0,68000,68000,15498859
2026-08-17T00:25:16.6386722Z,received,11238133,0,68000,68000,15498859
2026-08-17T00:25:16.6398204Z,received,11305453,0,68000,68000,15498859
2026-08-17T00:25:16.6415318Z,received,11406093,0,68000,68000,15498859
2026-08-17T00:25:16.6532017Z,received,11508093,0,68000,68000,15498859
2026-08-17T00:25:16.6542946Z,received,11542093,0,68000,68000,15498859
2026-08-17T00:25:16.6554151Z,received,11643413,0,68000,20695,15498859
2026-08-17T00:25:16.6565348Z,received,11643413,0,68000,31620,15498859
2026-08-17T00:25:16.6581578Z,received,11643413,0,68000,680,15498859
2026-08-17T00:25:16.6592697Z,received,11643413,0,68000,680,15498859
2026-08-17T00:25:16.6605321Z,received,11643413,0,68000,34000,15498859
2026-08-17T00:25:16.6622303Z,received,11643413,0,68000,34000,15498859
2026-08-17T00:25:16.6634967Z,received,11643413,0,68000,34000,15498859
2026-08-17T00:25:16.6779428Z,received,11643413,0,68000,34000,15532179
2026-08-17T00:25:16.6796639Z,received,11643413,0,68000,34000,15532179
2026-08-17T00:25:16.6814494Z,received,11643413,0,68000,680,15532179
2026-08-17T00:25:16.6830934Z,received,11643413,0,68000,680,15532179
2026-08-17T00:25:16.684243Z,received,11643413,0,68000,680,15532179
2026-08-17T00:25:16.6859397Z,received,11643413,0,68000,680,15571036
2026-08-17T00:25:16.6876123Z,received,11643413,0,68000,680,15571036
2026-08-17T00:25:16.6893944Z,received,11643413,0,68000,34000,15571036
2026-08-17T00:25:16.6924674Z,received,11778733,0,68000,34000,15571036
2026-08-17T00:25:16.6943958Z,received,11812733,0,68000,68000,15571036
2026-08-17T00:25:16.6956006Z,received,11880053,0,68000,68000,15571036
2026-08-17T00:25:16.699243Z,received,11880053,0,68000,68000,15571036
2026-08-17T00:25:16.7003887Z,received,11880053,0,68000,34000,15571036
2026-08-17T00:25:16.7139178Z,received,11880053,0,68000,680,15571036
2026-08-17T00:25:16.7150536Z,received,11947373,0,68000,34000,15571036
2026-08-17T00:25:16.716205Z,received,12048693,0,68000,40580,15571036
2026-08-17T00:25:16.717418Z,received,12116013,0,68000,34000,15571036
2026-08-17T00:25:16.7189317Z,received,12149333,0,68000,33829,15571036
2026-08-17T00:25:16.7200596Z,received,12150013,0,68000,16743,15571036
2026-08-17T00:25:16.7217873Z,received,12150013,0,68000,68000,15571036
2026-08-17T00:25:16.72289Z,received,12150013,0,68000,34000,15571036
2026-08-17T00:25:16.7247487Z,received,12150013,0,68000,34000,15571036
2026-08-17T00:25:16.7268862Z,received,12150013,0,68000,34000,15571036
2026-08-17T00:25:16.7279942Z,received,12217333,0,68000,34000,15571036
2026-08-17T00:25:16.7622575Z,received,12284653,0,68000,68000,15571036
2026-08-17T00:25:16.7636643Z,received,12351973,0,68000,68000,15571036
2026-08-17T00:25:16.764764Z,received,12419293,0,68000,33829,15571036
2026-08-17T00:25:16.7659355Z,received,12419293,0,68000,680,15571036
2026-08-17T00:25:16.7696447Z,received,12419293,0,68000,680,15616370
2026-08-17T00:25:16.7731462Z,received,12419293,0,68000,680,15616370
2026-08-17T00:25:16.7752473Z,received,12419293,0,68000,680,15616370
2026-08-17T00:25:16.7769559Z,received,12486613,0,68000,680,15616370
2026-08-17T00:25:16.7780695Z,received,12486613,0,68000,28975,15616370
2026-08-17T00:25:16.7791746Z,received,12486613,0,68000,680,15616370
2026-08-17T00:25:16.7800834Z,received,12553933,0,68000,680,15616370
2026-08-17T00:25:16.7811944Z,received,12621253,0,68000,28975,15616370
2026-08-17T00:25:16.7829871Z,received,12688573,0,68000,54290,15616370
2026-08-17T00:25:16.7842085Z,received,12755893,0,68000,680,15616370
2026-08-17T00:25:16.7852888Z,received,12823213,0,68000,40513,15616370
2026-08-17T00:25:16.786377Z,received,12957853,0,68000,68000,15616370
2026-08-17T00:25:16.7874714Z,received,12957853,0,68000,33829,15616370
2026-08-17T00:25:16.7885849Z,received,12957853,0,68000,34000,15616370
2026-08-17T00:25:16.7896993Z,received,12957853,0,68000,34000,15616370
2026-08-17T00:25:16.7913372Z,received,12957853,0,68000,34000,15616370
2026-08-17T00:25:16.793025Z,received,12957853,0,68000,34000,15616370
2026-08-17T00:25:16.794676Z,received,12957853,0,68000,34000,15616370
2026-08-17T00:25:16.7961158Z,received,12957853,0,68000,34000,15616370
2026-08-17T00:25:16.797221Z,received,12957853,0,68000,34000,15616370
2026-08-17T00:25:16.7990284Z,received,12957853,0,68000,34000,15616370
2026-08-17T00:25:16.8007133Z,received,13025173,0,68000,34000,15616370
2026-08-17T00:25:16.8018424Z,received,13092493,0,68000,68000,15616370
2026-08-17T00:25:16.8029541Z,received,13227133,0,68000,68000,15616370
2026-08-17T00:25:16.8040839Z,received,13295133,0,68000,68000,15616370
2026-08-17T00:25:16.8052628Z,received,13397133,0,68000,68000,15616370
2026-08-17T00:25:16.8064007Z,received,13588181,0,68000,68000,15616370
2026-08-17T00:25:16.8326381Z,received,13588181,0,68000,68000,15616370
2026-08-17T00:25:16.8349117Z,received,13588181,0,68000,680,15616370
2026-08-17T00:25:16.8364452Z,received,13622181,0,68000,680,15616370
2026-08-17T00:25:16.8376381Z,received,13723501,0,68000,22666,15616370
2026-08-17T00:25:16.838182Z,received,13858821,0,68000,22565,15650370
2026-08-17T00:25:16.8403446Z,received,13960821,0,68000,33914,15650370
2026-08-17T00:25:16.8416492Z,received,14074156,0,68000,40800,15650370
2026-08-17T00:25:16.8426654Z,received,14074156,0,68000,27265,15650370
2026-08-17T00:25:16.8449716Z,received,14209476,0,68000,45333,15650370
2026-08-17T00:25:16.8471526Z,received,14209476,0,68000,34000,15650370
2026-08-17T00:25:16.8482624Z,received,14209476,0,68000,680,15650370
2026-08-17T00:25:16.8501076Z,received,14209476,0,68000,34000,15650370
2026-08-17T00:25:16.8512353Z,received,14209476,0,68000,34000,15650370
2026-08-17T00:25:16.8528839Z,received,14344116,0,68000,34000,15650370
2026-08-17T00:25:16.8539883Z,received,14433422,0,68000,68000,15650370
2026-08-17T00:25:16.8556627Z,received,14433422,0,68000,49249,15650370
2026-08-17T00:25:16.8628836Z,received,14535423,0,68000,68000,15650370
2026-08-17T00:25:16.8644014Z,received,14602743,0,68000,68000,15650370
2026-08-17T00:25:16.8656153Z,received,14703383,0,68000,27036,15650370
2026-08-17T00:25:16.8667555Z,received,14703383,0,68000,40744,15650370
2026-08-17T00:25:16.8861683Z,received,14703383,0,68000,34000,15650370
2026-08-17T00:25:16.8877844Z,received,14703383,0,68000,680,15650370
2026-08-17T00:25:16.8894281Z,received,14771383,0,68000,680,15650370
