timestamp,direction,file_offset,block_offset,block_size,server_block_size,server_file_offset
2026-08-17T03:01:58.1291594Z,received,1666800,0,68000,34000,4915230
2026-08-17T03:01:58.1303309Z,received,1700800,0,68000,6800,4956030
2026-08-17T03:01:58.1340896Z,received,1700800,0,68000,6800,4996830
2026-08-17T03:01:58.1359132Z,received,1734800,0,68000,34000,5003630
2026-08-17T03:01:58.1376693Z,received,1734800,0,68000,40800,5044430
2026-08-17T03:01:58.1537447Z,received,1734800,0,68000,61200,5901230
2026-08-17T03:01:58.1557069Z,received,1833400,0,68000,51000,5982830
2026-08-17T03:01:58.1569078Z,received,1942200,0,68000,6800,5982830
2026-08-17T03:01:58.1579266Z,received,2023800,0,68000,6800,6023630
2026-08-17T03:01:58.1602366Z,received,2085000,0,68000,6800,6023630
2026-08-17T03:01:58.1618861Z,received,2085000,0,68000,6800,6050830
2026-08-17T03:01:58.1651676Z,received,2146200,0,68000,61200,6064430
2026-08-17T03:01:58.1651676Z,received,2146200,0,68000,35789,6071230
2026-08-17T03:01:58.1676095Z,received,2146200,0,68000,34000,6132430
2026-08-17T03:01:58.1698508Z,received,2146200,0,68000,34000,6132430
2026-08-17T03:01:58.1720283Z,received,2146200,0,68000,34000,6168219
2026-08-17T03:01:58.1736605Z,received,2146200,0,68000,34000,6202219
2026-08-17T03:01:58.1747491Z,received,2146200,0,68000,34000,6236219
2026-08-17T03:01:58.1763535Z,received,2146200,0,68000,61200,6270219
2026-08-17T03:01:58.1778736Z,received,2146200,0,68000,34000,6304219
2026-08-17T03:01:58.1794265Z,received,2146200,0,68000,34000,6338219
2026-08-17T03:01:58.1878911Z,received,2180200,0,68000,61200,6705419
2026-08-17T03:01:58.1878911Z,received,2248200,0,68000,46750,6739419
2026-08-17T03:01:58.1913959Z,received,2343400,0,68000,34000,6894119
2026-08-17T03:01:58.1931948Z,received,2343400,0,68000,6800,6940869
2026-08-17T03:01:58.1947369Z,received,2343400,0,68000,61200,6974869
2026-08-17T03:01:58.1963437Z,received,2343400,0,68000,61200,6981669
2026-08-17T03:01:58.1993927Z,received,2343400,0,68000,34000,7110869
2026-08-17T03:01:58.2028169Z,received,2346798,0,68000,61200,7240069
2026-08-17T03:01:58.20406Z,received,2346798,0,68000,61200,7274069
2026-08-17T03:01:58.2131439Z,received,2346798,0,68000,34000,8069669
2026-08-17T03:01:58.2159142Z,received,2404600,0,68000,34000,8164869
2026-08-17T03:01:58.2180386Z,received,2527000,0,68000,6800,8198869
2026-08-17T03:01:58.2197386Z,received,2633533,0,68000,6800,8239669
2026-08-17T03:01:58.2211141Z,received,2633533,0,68000,6800,8246469
2026-08-17T03:01:58.2231772Z,received,2633533,0,68000,61200,8246469
2026-08-17T03:01:58.2248008Z,received,2633533,0,68000,34000,8253269
2026-08-17T03:01:58.2264367Z,received,2633533,0,68000,61200,8260069
2026-08-17T03:01:58.2279875Z,received,2647567,0,68000,61200,8321269
2026-08-17T03:01:58.2317776Z,received,2694733,0,68000,61200,8538869
2026-08-17T03:01:58.2340238Z,received,2755933,0,68000,6800,8661269
2026-08-17T03:01:58.240402Z,received,2755933,0,68000,6800,8776869
2026-08-17T03:01:58.2415694Z,received,2878333,0,68000,34000,8783669
2026-08-17T03:01:58.2442938Z,received,2939533,0,68000,32162,8824469
2026-08-17T03:01:58.2453566Z,received,2939533,0,68000,6800,8858469
2026-08-17T03:01:58.2479968Z,received,2939533,0,68000,34000,8897431
2026-08-17T03:01:58.2490104Z,received,2940353,0,68000,61200,8929593
2026-08-17T03:01:58.2510903Z,received,2940353,0,68000,61200,8997593
2026-08-17T03:01:58.2528158Z,received,3000733,0,68000,34000,8997593
2026-08-17T03:01:58.2545558Z,received,3000733,0,68000,6800,9092793
2026-08-17T03:01:58.2561071Z,received,3000733,0,68000,34000,9126793
2026-08-17T03:01:58.2666544Z,received,3000733,0,68000,34000,9643593
2026-08-17T03:01:58.2701679Z,received,3123133,0,68000,6800,9779593
2026-08-17T03:01:58.2711954Z,received,3218333,0,68000,37400,9813593
2026-08-17T03:01:58.2717117Z,received,3313533,0,68000,32013,9820393
2026-08-17T03:01:58.2737299Z,received,3313533,0,68000,6800,9857793
2026-08-17T03:01:58.2747834Z,received,3313533,0,68000,34000,9857793
2026-08-17T03:01:58.27586Z,received,3313533,0,68000,34000,9889806
2026-08-17T03:01:58.2785874Z,received,3313533,0,68000,34000,9957806
2026-08-17T03:01:58.2803717Z,received,3313533,0,68000,61200,9991806
2026-08-17T03:01:58.2850132Z,received,3374733,0,68000,61200,10159819
2026-08-17T03:01:58.2870822Z,received,3469933,0,68000,6800,10159819
2026-08-17T03:01:58.2892436Z,received,3469933,0,68000,22793,10198632
2026-08-17T03:01:58.2926961Z,received,3469933,0,68000,61200,10232632
2026-08-17T03:01:58.2947791Z,received,3551009,0,68000,53217,10232632
2026-08-17T03:01:58.2973796Z,received,3564085,0,68000,6800,10345866
2026-08-17T03:01:58.3010958Z,received,3564085,0,68000,6800,10419483
2026-08-17T03:01:58.3047046Z,received,3632085,0,68000,34000,10446683
2026-08-17T03:01:58.3061789Z,received,3646867,0,68000,6800,10453483
2026-08-17T03:01:58.3072494Z,received,3646867,0,68000,6800,10487483
2026-08-17T03:01:58.3099841Z,received,3646867,0,68000,61200,10494283
2026-08-17T03:01:58.3117177Z,received,3646867,0,68000,34000,10501083
2026-08-17T03:01:58.3132512Z,received,3646867,0,68000,34000,10562283
2026-08-17T03:01:58.3149315Z,received,3646867,0,68000,34000,10623483
2026-08-17T03:01:58.3199166Z,received,3646867,0,68000,34000,10888683
2026-08-17T03:01:58.3221544Z,received,3742067,0,68000,34000,10922683
2026-08-17T03:01:58.3233505Z,received,3742067,0,68000,26608,10929483
2026-08-17T03:01:58.3248843Z,received,3742067,0,68000,61200,10963483
2026-08-17T03:01:58.3269786Z,received,3752423,0,68000,61200,10997483
2026-08-17T03:01:58.3269786Z,received,3752423,0,68000,61200,11058683
2026-08-17T03:01:58.3324164Z,received,3803267,0,68000,34000,11425883
2026-08-17T03:01:58.3350327Z,received,3871267,0,68000,6800,11487083
2026-08-17T03:01:58.3365696Z,received,3871267,0,68000,6800,11521083
2026-08-17T03:01:58.3442974Z,received,3871267,0,68000,34000,11541483
2026-08-17T03:01:58.3453664Z,received,3993667,0,68000,34000,11541483
2026-08-17T03:01:58.3467341Z,received,4147594,0,68000,14782,11541483
2026-08-17T03:01:58.3478833Z,received,4147594,0,68000,20835,11541483
2026-08-17T03:01:58.3504717Z,received,4147594,0,68000,34000,11575483
2026-08-17T03:01:58.3849296Z,received,4147594,0,68000,61200,11575483
2026-08-17T03:01:58.3862171Z,received,4270612,0,68000,61200,11575483
2026-08-17T03:01:58.3867539Z,received,4366430,0,68000,30824,11575483
2026-08-17T03:01:58.3889753Z,received,4494430,0,68000,28226,11575483
2026-08-17T03:01:58.3906653Z,received,4650830,0,68000,34158,11575483
2026-08-17T03:01:58.3922708Z,received,4712030,0,68000,34000,11575483
2026-08-17T03:01:58.3933503Z,received,4834430,0,68000,45333,11575483
2026-08-17T03:01:58.3949793Z,received,4895630,0,68000,25793,11616683
2026-08-17T03:01:58.3968278Z,received,5018030,0,68000,29565,11616683
2026-08-17T03:01:58.3982514Z,received,5126830,0,68000,28333,11616683
2026-08-17T03:01:58.4006311Z,received,5188030,0,68000,6800,11684683
2026-08-17T03:01:58.4032326Z,received,5310430,0,68000,34000,11684683
2026-08-17T03:01:58.4045849Z,received,5371630,0,68000,34000,11684683
2026-08-17T03:01:58.405671Z,received,5371630,0,68000,6800,11684683
2026-08-17T03:01:58.4073874Z,received,5371630,0,68000,61200,11691483
2026-08-17T03:01:58.4092557Z,received,5371630,0,68000,34000,11691483
2026-08-17T03:01:58.410614Z,received,5371630,0,68000,61200,11691483
2026-08-17T03:01:58.4117699Z,received,5371630,0,68000,61200,11691483
2026-08-17T03:01:58.4128832Z,received,5432830,0,68000,61200,11691483
2026-08-17T03:01:58.4139708Z,received,5432830,0,68000,34000,11691483
2026-08-17T03:01:58.4157121Z,received,5432830,0,68000,34000,11691483
2026-08-17T03:01:58.4168339Z,received,5432830,0,68000,34000,11691483
2026-08-17T03:01:58.418103Z,received,5479622,0,68000,61200,11691483
2026-08-17T03:01:58.419756Z,received,5602022,0,68000,61200,11691483
2026-08-17T03:01:58.420679Z,received,5663222,0,68000,61200,11691483
2026-08-17T03:01:58.4217961Z,received,5785622,0,68000,61200,11691483
2026-08-17T03:01:58.4229061Z,received,5914822,0,68000,61200,11691483
2026-08-17T03:01:58.423987Z,received,5976022,0,68000,61200,11691483
2026-08-17T03:01:58.4245401Z,received,6057622,0,68000,61200,11691483
2026-08-17T03:01:58.4260643Z,received,6057622,0,68000,61200,11691483
2026-08-17T03:01:58.4705506Z,received,6057622,0,68000,34000,11691483
2026-08-17T03:01:58.4717145Z,received,6057622,0,68000,34000,11691483
2026-08-17T03:01:58.4728248Z,received,6057622,0,68000,6800,11691483
2026-08-17T03:01:58.4743302Z,received,6057622,0,68000,6800,11691483
2026-08-17T03:01:58.4760015Z,received,6057622,0,68000,6800,11698283
2026-08-17T03:01:58.47716Z,received,6057622,0,68000,6800,11698283
2026-08-17T03:01:58.4795212Z,received,6057622,0,68000,6800,11732283
2026-08-17T03:01:58.4804973Z,received,6092430,0,68000,6800,11732283
2026-08-17T03:01:58.4817773Z,received,6133230,0,68000,6800,11732283
2026-08-17T03:01:58.482891Z,received,6242030,0,68000,6800,11732283
2026-08-17T03:01:58.4840032Z,received,6282830,0,68000,6800,11732283
2026-08-17T03:01:58.4851079Z,received,6378030,0,68000,6800,11759483
2026-08-17T03:01:58.4863106Z,received,6418830,0,68000,6800,11759483
2026-08-17T03:01:58.487428Z,received,6493630,0,68000,6800,11759483
2026-08-17T03:01:58.4891Z,received,6575230,0,68000,6800,11759483
2026-08-17T03:01:58.4898603Z,received,6616030,0,68000,6800,11759483
2026-08-17T03:01:58.4911446Z,received,6690830,0,68000,6800,11759483
2026-08-17T03:01:58.4922285Z,received,6779230,0,68000,6800,11759483
2026-08-17T03:01:58.4933401Z,received,6820030,0,68000,6800,11759483
2026-08-17T03:01:58.4952212Z,received,6996830,0,68000,6800,11759483
2026-08-17T03:01:58.4973311Z,received,7078430,0,68000,6800,11759483
2026-08-17T03:01:58.4998353Z,received,7078430,0,68000,6800,11759483
2026-08-17T03:01:58.5007633Z,received,7078430,0,68000,34000,11759483
2026-08-17T03:01:58.5024711Z,received,7078430,0,68000,61200,11759483
2026-08-17T03:01:58.5035972Z,received,7078430,0,68000,34000,11759483
2026-08-17T03:01:58.5046971Z,received,7078430,0,68000,61200,11759483
2026-08-17T03:01:58.5059521Z,received,7078430,0,68000,61200,11759483
2026-08-17T03:01:58.5070603Z,received,7078430,0,68000,61200,11759483
2026-08-17T03:01:58.5081849Z,received,7078430,0,68000,61200,11759483
2026-08-17T03:01:58.5092902Z,received,7078430,0,68000,61200,11759483
2026-08-17T03:01:58.510841Z,received,7078430,0,68000,61200,11759483
2026-08-17T03:01:58.5120409Z,received,7078430,0,68000,61200,11759483
2026-08-17T03:01:58.513185Z,received,7078430,0,68000,34000,11759483
2026-08-17T03:01:58.5148268Z,received,7078430,0,68000,34000,11759483
2026-08-17T03:01:58.5163669Z,received,7078430,0,68000,34000,11759483
2026-08-17T03:01:58.5174212Z,received,7078430,0,68000,34000,11759483
2026-08-17T03:01:58.5185947Z,received,7078430,0,68000,34000,11759483
2026-08-17T03:01:58.5198513Z,received,7078430,0,68000,34000,11759483
2026-08-17T03:01:58.5650212Z,received,7078430,0,68000,34000,11759483
2026-08-17T03:01:58.5670834Z,received,7221230,0,68000,34000,11820683
2026-08-17T03:01:58.5690981Z,received,7364030,0,68000,27345,11820683
2026-08-17T03:01:58.5706073Z,received,7433819,0,68000,28333,11820683
2026-08-17T03:01:58.5716896Z,received,7535819,0,68000,6800,11820683
2026-08-17T03:01:58.5727047Z,received,7603819,0,68000,6800,11854683
2026-08-17T03:01:58.5742434Z,received,7671819,0,68000,6800,11854683
2026-08-17T03:01:58.5773733Z,received,7767019,0,68000,34000,11895483
2026-08-17T03:01:58.5786088Z,received,7801019,0,68000,35172,11895483
2026-08-17T03:01:58.5800385Z,received,7903019,0,68000,6800,11895483
2026-08-17T03:01:58.5815439Z,received,8005019,0,68000,27200,11895483
2026-08-17T03:01:58.5826068Z,received,8100219,0,68000,6800,11922683
2026-08-17T03:01:58.5842916Z,received,8146969,0,68000,6800,11922683
2026-08-17T03:01:58.5853837Z,received,8240469,0,68000,6800,11922683
2026-08-17T03:01:58.5864985Z,received,8240469,0,68000,6800,11922683
2026-08-17T03:01:58.5876039Z,received,8240469,0,68000,61200,11922683
2026-08-17T03:01:58.5898522Z,received,8240469,0,68000,61200,11922683
2026-08-17T03:01:58.5904441Z,received,8240469,0,68000,61200,11922683
2026-08-17T03:01:58.5920826Z,received,8240469,0,68000,61200,11937133
2026-08-17T03:01:58.5931718Z,received,8240469,0,68000,61200,11937133
2026-08-17T03:01:58.5944394Z,received,8240469,0,68000,61200,11937133
2026-08-17T03:01:58.5955659Z,received,8240469,0,68000,61200,11937133
2026-08-17T03:01:58.5968779Z,received,8240469,0,68000,61200,11937133
2026-08-17T03:01:58.5985271Z,received,8240469,0,68000,61200,11937133
2026-08-17T03:01:58.6215432Z,received,8240469,0,68000,61200,11937133
2026-08-17T03:01:58.6226384Z,received,8349269,0,68000,61200,11937133
2026-08-17T03:01:58.6237225Z,received,8455802,0,68000,6800,11937133
2026-08-17T03:01:58.6250315Z,received,8578203,0,68000,6800,11937133
2026-08-17T03:01:58.6261274Z,received,8639403,0,68000,6800,11937133
2026-08-17T03:01:58.6277999Z,received,8823003,0,68000,6800,11937133
2026-08-17T03:01:58.6289094Z,received,8925003,0,68000,6800,11937133
2026-08-17T03:01:58.6305254Z,received,9047403,0,68000,6800,11937133
2026-08-17T03:01:58.6316766Z,received,9047403,0,68000,6800,11937133
2026-08-17T03:01:58.6338303Z,received,9047403,0,68000,34000,11937133
2026-08-17T03:01:58.6349261Z,received,9047403,0,68000,61200,11937133
2026-08-17T03:01:58.6360074Z,received,9047403,0,68000,61200,11937133
2026-08-17T03:01:58.6376932Z,received,9047403,0,68000,61200,11937133
2026-08-17T03:01:58.6518118Z,received,9047403,0,68000,61200,11937133
2026-08-17T03:01:58.6543921Z,received,9169803,0,68000,34000,11969295
2026-08-17T03:01:58.6556433Z,received,9231003,0,68000,6800,11969295
2026-08-17T03:01:58.6571762Z,received,9353403,0,68000,6800,11969295
2026-08-17T03:01:58.658275Z,received,9475803,0,68000,6800,11969295
2026-08-17T03:01:58.6598357Z,received,9537003,0,68000,6800,11969295
2026-08-17T03:01:58.661573Z,received,9598203,0,68000,46556,11969295
2026-08-17T03:01:58.6626835Z,received,9598203,0,68000,25113,11969295
2026-08-17T03:01:58.6642424Z,received,9598203,0,68000,61200,11969295
2026-08-17T03:01:58.6658942Z,received,9598203,0,68000,61200,11969295
2026-08-17T03:01:58.6670944Z,received,9598203,0,68000,61200,11969295
2026-08-17T03:01:58.6681117Z,received,9598203,0,68000,61200,11969295
2026-08-17T03:01:58.6692207Z,received,9598203,0,68000,61200,11969295
2026-08-17T03:01:58.6709404Z,received,9598203,0,68000,34000,11969295
2026-08-17T03:01:58.6841418Z,received,9659403,0,68000,34000,11969295
2026-08-17T03:01:58.6878393Z,received,9797670,0,68000,6800,11996495
2026-08-17T03:01:58.6892491Z,received,9899670,0,68000,6800,11996495
2026-08-17T03:01:58.6908602Z,received,10022070,0,68000,6800,11996495
2026-08-17T03:01:58.6924406Z,received,10028870,0,68000,6800,11996495
2026-08-17T03:01:58.6942918Z,received,10028870,0,68000,34000,12057695
2026-08-17T03:01:58.6956461Z,received,10028870,0,68000,61200,12057695
2026-08-17T03:01:58.8013357Z,received,10090070,0,68000,61200,12084895
2026-08-17T03:01:58.8067121Z,received,10124070,0,68000,35789,12084895
2026-08-17T03:01:58.8082471Z,received,10246470,0,68000,35172,12084895
2026-08-17T03:01:58.8101222Z,received,10368870,0,68000,45333,12084895
2026-08-17T03:01:58.8118246Z,received,10430070,0,68000,22666,12084895
2026-08-17T03:01:58.8142628Z,received,10585424,0,68000,45333,12084895
2026-08-17T03:01:58.8154826Z,received,10666501,0,68000,25257,12084895
2026-08-17T03:01:58.8177763Z,received,10737625,0,68000,31503,12084895
2026-08-17T03:01:58.8189027Z,received,10805625,0,68000,38549,12084895
2026-08-17T03:01:58.820169Z,received,10900825,0,68000,46560,12084895
2026-08-17T03:01:58.8214688Z,received,10975625,0,68000,27567,12084895
2026-08-17T03:01:58.8225854Z,received,11077625,0,68000,32381,12084895
2026-08-17T03:01:58.82459Z,received,11145625,0,68000,28769,12112095
2026-08-17T03:01:58.8262785Z,received,11213625,0,68000,28000,12112095
2026-08-17T03:01:58.8274342Z,received,11281625,0,68000,30222,12112095
2026-08-17T03:01:58.8293619Z,received,11383625,0,68000,11333,12112095
2026-08-17T03:01:58.8305597Z,received,11451625,0,68000,6800,12112095
2026-08-17T03:01:58.8328818Z,received,11519625,0,68000,6800,12146095
2026-08-17T03:01:58.8339801Z,received,11679734,0,68000,43714,12146095
2026-08-17T03:01:58.8362365Z,received,11754534,0,68000,18804,12146095
2026-08-17T03:01:58.8377574Z,received,11823947,0,68000,30600,12146095
2026-08-17T03:01:58.8388825Z,received,11953148,0,68000,34833,12146095
2026-08-17T03:01:58.8408527Z,received,12019161,0,68000,39666,12146095
2026-08-17T03:01:58.8426036Z,received,12080361,0,68000,34504,12207295
2026-08-17T03:01:58.8442583Z,received,12213974,0,68000,17894,12207295
2026-08-17T03:01:58.8455612Z,received,12263280,0,68000,37489,12207295
2026-08-17T03:01:58.8466465Z,received,12316497,0,68000,37659,12207295
2026-08-17T03:01:58.8477648Z,received,12422931,0,68000,36372,12207295
2026-08-17T03:01:58.8494519Z,received,12477331,0,68000,32225,12207295
2026-08-17T03:01:58.8502438Z,received,12530549,0,68000,40000,12207295
2026-08-17T03:01:58.8520975Z,received,12578149,0,68000,40595,12268495
2026-08-17T03:01:58.8532045Z,received,12639349,0,68000,22666,12268495
2026-08-17T03:01:58.854743Z,received,12700549,0,68000,30909,12268495
2026-08-17T03:01:58.8560603Z,received,12829749,0,68000,41391,12268495
2026-08-17T03:01:58.8572161Z,received,12897749,0,68000,22666,12268495
2026-08-17T03:01:58.8583546Z,received,12911349,0,68000,39326,12268495
2026-08-17T03:01:58.8599118Z,received,13013349,0,68000,56666,12268495
2026-08-17T03:01:58.8610121Z,received,13081349,0,68000,36211,12268495
2026-08-17T03:01:58.8626583Z,received,13142549,0,68000,6800,12275295
2026-08-17T03:01:58.8637594Z,received,13203749,0,68000,6800,12275295
2026-08-17T03:01:58.8653021Z,received,13264949,0,68000,6800,12275295
2026-08-17T03:01:58.8665908Z,received,13326149,0,68000,6800,12275295
2026-08-17T03:01:58.8676718Z,received,13387349,0,68000,6800,12275295
2026-08-17T03:01:58.8688277Z,received,13387349,0,68000,6800,12275295
2026-08-17T03:01:58.8705958Z,received,13448549,0,68000,34000,12275295
2026-08-17T03:01:58.8717184Z,received,13448549,0,68000,6800,12282095
2026-08-17T03:01:58.8728139Z,received,13448549,0,68000,34000,12316095
2026-08-17T03:01:58.8739067Z,received,13448549,0,68000,34000,12316095
2026-08-17T03:01:58.8749928Z,received,13448549,0,68000,34000,12316095
2026-08-17T03:01:58.8767001Z,received,13448549,0,68000,34000,12316095
2026-08-17T03:01:58.8783928Z,received,13448549,0,68000,34000,12350095
2026-08-17T03:01:58.8802028Z,received,13448549,0,68000,34000,12350095
2026-08-17T03:01:58.8813342Z,received,13448549,0,68000,34000,12350095
2026-08-17T03:01:58.8829539Z,received,13448549,0,68000,34000,12350095
2026-08-17T03:01:58.8840819Z,received,13448549,0,68000,34000,12350095
2026-08-17T03:01:58.8864168Z,received,13448549,0,68000,34000,12350095
2026-08-17T03:01:58.8881546Z,received,13448549,0,68000,34000,12350095
2026-08-17T03:01:58.8896857Z,received,13448549,0,68000,34000,12350095
2026-08-17T03:01:58.8909023Z,received,13448549,0,68000,34000,12356895
2026-08-17T03:01:58.8925879Z,received,13448549,0,68000,34000,12356895
2026-08-17T03:01:58.8937564Z,received,13448549,0,68000,34000,12356895
2026-08-17T03:01:58.8954098Z,received,13448549,0,68000,34000,12356895
2026-08-17T03:01:58.8965404Z,received,13448549,0,68000,34000,12356895
2026-08-17T03:01:58.8976796Z,received,13448549,0,68000,34000,12356895
2026-08-17T03:01:58.8990747Z,received,13448549,0,68000,34000,12356895
2026-08-17T03:01:58.9002884Z,received,13448549,0,68000,34000,12356895
2026-08-17T03:01:58.9015966Z,received,13448549,0,68000,61200,12356895
2026-08-17T03:01:58.9027076Z,received,13448549,0,68000,61200,12356895
2026-08-17T03:01:58.9043579Z,received,13448549,0,68000,61200,12356895
2026-08-17T03:01:58.9055223Z,received,13448549,0,68000,61200,12356895
2026-08-17T03:01:58.9066768Z,received,13448549,0,68000,61200,12356895
2026-08-17T03:01:58.9119927Z,received,13448549,0,68000,61200,12356895
2026-08-17T03:01:58.9136868Z,received,13570949,0,68000,34000,12356895
2026-08-17T03:01:58.9153485Z,received,13625349,0,68000,6800,12356895
2026-08-17T03:01:58.9205288Z,received,13625349,0,68000,42500,12356895
2026-08-17T03:01:58.9215961Z,received,13723640,0,68000,61200,12356895
2026-08-17T03:01:58.9241954Z,received,13757640,0,68000,26093,12356895
2026-08-17T03:01:58.9291864Z,received,13791640,0,68000,55857,12356895
2026-08-17T03:01:58.9305054Z,received,13859640,0,68000,6800,12356895
2026-08-17T03:01:58.9310369Z,received,13927640,0,68000,6800,12356895
2026-08-17T03:01:58.9331501Z,received,13927640,0,68000,6800,12356895
2026-08-17T03:01:58.9346936Z,received,13927640,0,68000,34000,12356895
2026-08-17T03:01:58.9441856Z,received,13989640,0,68000,34000,12356895
2026-08-17T03:01:58.9447449Z,received,14064440,0,68000,34698,12356895
2026-08-17T03:01:58.9468386Z,received,14159640,0,68000,14571,12356895
2026-08-17T03:01:58.948469Z,received,14207240,0,68000,17894,12356895
2026-08-17T03:01:58.9503182Z,received,14207240,0,68000,41555,12356895
2026-08-17T03:01:58.9518374Z,received,14207240,0,68000,61200,12356895
2026-08-17T03:01:58.9734203Z,received,14214040,0,68000,61200,12356895
2026-08-17T03:01:58.9751258Z,received,14254840,0,68000,61200,12356895
2026-08-17T03:01:58.97627Z,received,14336440,0,68000,6800,12356895
2026-08-17T03:01:58.9779442Z,received,14441840,0,68000,6800,12356895
2026-08-17T03:01:58.9794892Z,received,14537040,0,68000,6800,12356895
2026-08-17T03:01:58.9808541Z,received,14618640,0,68000,6800,12356895
2026-08-17T03:01:58.9820773Z,received,14802240,0,68000,6800,12356895
2026-08-17T03:01:58.9832215Z,received,14802240,0,68000,19125,12356895
2026-08-17T03:01:58.984371Z,received,14802240,0,68000,61200,12356895
2026-08-17T03:01:58.9860952Z,received,14802240,0,68000,61200,12356895
2026-08-17T03:01:58.9872678Z,received,14802240,0,68000,61200,12356895
2026-08-17T03:01:58.9883731Z,received,14802240,0,68000,61200,12356895
2026-08-17T03:01:58.9899349Z,received,14802240,0,68000,61200,12356895
2026-08-17T03:01:59.0227716Z,received,14802240,0,68000,61200,12356895
2026-08-17T03:01:59.024836Z,received,14883840,0,68000,61200,12356895
2026-08-17T03:01:59.0259313Z,received,14957790,0,68000,30909,12356895
2026-08-17T03:01:59.0274804Z,received,15025790,0,68000,34194,12356895
2026-08-17T03:01:59.027999Z,received,15107390,0,68000,32210,12356895
2026-08-17T03:01:59.0301915Z,received,15222990,0,68000,29142,12356895
2026-08-17T03:01:59.0305018Z,received,15296940,0,68000,31384,12356895
2026-08-17T03:01:59.0325786Z,received,15358140,0,68000,38551,12356895
2026-08-17T03:01:59.0338885Z,received,15460140,0,68000,26608,12356895
2026-08-17T03:01:59.035765Z,received,15548540,0,68000,38250,12356895
2026-08-17T03:01:59.036904Z,received,15632690,0,68000,27818,12356895
2026-08-17T03:01:59.0375012Z,received,15739652,0,68000,6800,12356895
2026-08-17T03:01:59.0390396Z,received,15778616,0,68000,6800,12356895
2026-08-17T03:01:59.0399773Z,received,15865178,0,68000,6800,12356895
2026-08-17T03:01:59.0411141Z,received,15865178,0,68000,6800,12356895
2026-08-17T03:01:59.04166Z,received,15865178,0,68000,34000,12356895
2026-08-17T03:01:59.0422419Z,received,15865178,0,68000,34000,12356895
2026-08-17T03:01:59.0437797Z,received,15865178,0,68000,34000,12356895
