timestamp,direction,file_offset,block_offset,block_size,server_block_size,server_file_offset
2026-08-17T01:24:54.5206167Z,received,1268400,34000,68000,34000,2791397
2026-08-17T01:24:54.5402653Z,received,1404400,13599,68000,54399,2968197
2026-08-17T01:24:54.5432093Z,received,1506400,37777,68000,30222,3002197
2026-08-17T01:24:54.5462692Z,received,1506400,51000,68000,17000,3086818
2026-08-17T01:24:54.5480241Z,received,1710400,34000,68000,34000,3117040
2026-08-17T01:24:54.5609589Z,received,1710400,61200,68000,6800,3419262
2026-08-17T01:24:54.5636234Z,received,1744400,6800,68000,61200,3460062
2026-08-17T01:24:54.5797779Z,received,1744400,15111,68000,52888,3460062
2026-08-17T01:24:54.5827642Z,received,1744400,6800,68000,61200,3494062
2026-08-17T01:24:54.5845555Z,received,1744400,34000,68000,34000,3494062
2026-08-17T01:24:54.587123Z,received,1767066,34000,68000,34000,3555262
2026-08-17T01:24:54.5907038Z,received,1812398,61200,68000,6800,3657262
2026-08-17T01:24:54.5951607Z,received,1952930,61200,68000,6800,3718462
2026-08-17T01:24:54.6198653Z,received,1952930,61200,68000,6800,3786462
2026-08-17T01:24:54.6210214Z,received,1952930,6800,68000,61200,3786462
2026-08-17T01:24:54.6221603Z,received,1952930,6800,68000,61200,3786462
2026-08-17T01:24:54.6256578Z,received,1975596,34000,68000,34000,3793262
2026-08-17T01:24:54.6286361Z,received,2095728,61200,68000,6800,3793262
2026-08-17T01:24:54.6326301Z,received,2209060,61200,68000,6800,3868062
2026-08-17T01:24:54.6365704Z,received,2304260,61200,68000,6800,3888462
2026-08-17T01:24:54.6643292Z,received,2304260,61200,68000,6800,4051662
2026-08-17T01:24:54.666598Z,received,2406260,6800,68000,61200,4065262
2026-08-17T01:24:54.6687921Z,received,2487860,47077,68000,20922,4072062
2026-08-17T01:24:54.6709985Z,received,2521860,22254,68000,45745,4133262
2026-08-17T01:24:54.687033Z,received,2521860,29142,68000,38857,4154184
2026-08-17T01:24:54.6896866Z,received,2521860,6800,68000,61200,4199929
2026-08-17T01:24:54.6947283Z,received,2521860,6800,68000,61200,4245674
2026-08-17T01:24:54.6964145Z,received,2583060,34000,68000,34000,4245674
2026-08-17T01:24:54.6982133Z,received,2644260,61200,68000,6800,4291419
2026-08-17T01:24:54.7005361Z,received,2773460,61200,68000,6800,4291419
2026-08-17T01:24:54.7027882Z,received,2773460,61200,68000,6800,4325419
2026-08-17T01:24:54.7054647Z,received,2807460,34000,68000,34000,4332219
2026-08-17T01:24:54.7118256Z,received,2970660,61200,68000,6800,4441019
2026-08-17T01:24:54.7216146Z,received,3079460,61200,68000,6800,4488619
2026-08-17T01:24:54.7245926Z,received,3120260,61200,68000,6800,4502219
2026-08-17T01:24:54.7388133Z,received,3120260,61200,68000,6800,4604219
2026-08-17T01:24:54.7413942Z,received,3120260,6800,68000,61200,4604219
2026-08-17T01:24:54.7436218Z,received,3120260,6800,68000,61200,4617819
2026-08-17T01:24:54.762209Z,received,3120260,6800,68000,61200,4631419
2026-08-17T01:24:54.7645021Z,received,3120260,34000,68000,34000,4692619
2026-08-17T01:24:54.7688744Z,received,3120260,6800,68000,61200,4767419
2026-08-17T01:24:54.7709677Z,received,3120260,34000,68000,34000,4774219
2026-08-17T01:24:54.7732974Z,received,3191660,34000,68000,34000,4835419
2026-08-17T01:24:54.7748792Z,received,3191660,61200,68000,6800,4842219
2026-08-17T01:24:54.7792591Z,received,3191660,34000,68000,34000,4883019
2026-08-17T01:24:54.7831405Z,received,3198460,34000,68000,34000,4896619
2026-08-17T01:24:54.7869756Z,received,3266460,61200,68000,6800,4937419
2026-08-17T01:24:54.7971369Z,received,3348060,61200,68000,6800,4971419
2026-08-17T01:24:54.8014061Z,received,3467060,61200,68000,6800,4991819
2026-08-17T01:24:54.803488Z,received,3501060,61200,68000,6800,5005419
2026-08-17T01:24:54.8051285Z,received,3501060,61200,68000,6800,5012219
2026-08-17T01:24:54.8077713Z,received,3501060,6800,68000,61200,5025819
2026-08-17T01:24:54.8093862Z,received,3501060,34000,68000,34000,5032619
2026-08-17T01:24:54.8158252Z,received,3501060,34000,68000,34000,5202619
2026-08-17T01:24:54.8621762Z,received,3501060,6800,68000,61200,5413419
2026-08-17T01:24:54.8639602Z,received,3501060,6800,68000,61200,5413419
2026-08-17T01:24:54.8669703Z,received,3501060,6800,68000,61200,5447419
2026-08-17T01:24:54.8686936Z,received,3501060,34000,68000,34000,5447419
2026-08-17T01:24:54.8707349Z,received,3501060,34000,68000,34000,5447419
2026-08-17T01:24:54.8738551Z,received,3501060,34000,68000,34000,5454219
2026-08-17T01:24:54.8761171Z,received,3501060,34000,68000,34000,5549419
2026-08-17T01:24:54.8783253Z,received,3535060,34000,68000,34000,5610619
2026-08-17T01:24:54.8800774Z,received,3535060,61200,68000,6800,5671819
2026-08-17T01:24:54.8834077Z,received,3535060,34000,68000,34000,5705819
2026-08-17T01:24:54.8860863Z,received,3535060,34000,68000,34000,5712619
2026-08-17T01:24:54.9559883Z,received,3535060,34000,68000,34000,5719419
2026-08-17T01:24:54.9577457Z,received,3535060,34000,68000,34000,5753419
2026-08-17T01:24:54.9588576Z,received,3535060,34000,68000,34000,5787419
2026-08-17T01:24:54.9605851Z,received,3535060,34000,68000,34000,5821419
2026-08-17T01:24:54.9616784Z,received,3535060,34000,68000,34000,5855419
2026-08-17T01:24:54.9632989Z,received,3535060,34000,68000,34000,5855419
2026-08-17T01:24:54.965124Z,received,3535060,34000,68000,34000,5889419
2026-08-17T01:24:54.966235Z,received,3535060,34000,68000,34000,5923419
2026-08-17T01:24:54.967883Z,received,3535060,34000,68000,34000,5957419
2026-08-17T01:24:54.9695325Z,received,3535060,34000,68000,34000,5964219
2026-08-17T01:24:54.9712024Z,received,3535060,34000,68000,34000,5998219
2026-08-17T01:24:55.0031003Z,received,3535060,34000,68000,34000,6032219
2026-08-17T01:24:55.0053892Z,received,3535060,34000,68000,34000,6073019
2026-08-17T01:24:55.0071283Z,received,3535060,34000,68000,34000,6107019
2026-08-17T01:24:55.0083624Z,received,3535060,34000,68000,34000,6141019
2026-08-17T01:24:55.0197247Z,received,3705060,34000,68000,34000,6576219
2026-08-17T01:24:55.0595263Z,received,3705060,24637,68000,43362,6644219
2026-08-17T01:24:55.060672Z,received,3705060,6800,68000,61200,6644219
2026-08-17T01:24:55.0623921Z,received,3756436,34000,68000,34000,6678219
2026-08-17T01:24:55.0659813Z,received,3983098,61200,68000,6800,6755581
2026-08-17T01:24:55.0770061Z,received,3983098,61200,68000,6800,6850781
2026-08-17T01:24:55.0935476Z,received,3983098,6800,68000,61200,6891581
2026-08-17T01:24:55.0958538Z,received,3983098,6800,68000,61200,6898381
2026-08-17T01:24:55.0975736Z,received,3983098,34000,68000,34000,6959581
2026-08-17T01:24:55.1063549Z,received,3983098,34000,68000,34000,7129581
2026-08-17T01:24:55.1126049Z,received,4092652,6800,68000,61200,7326781
2026-08-17T01:24:55.1237839Z,received,4202206,28373,68000,39626,7578381
2026-08-17T01:24:55.1373525Z,received,4202206,30338,68000,37661,7679207
2026-08-17T01:24:55.1408301Z,received,4202206,34000,68000,34000,7758459
2026-08-17T01:24:55.1425198Z,received,4202206,6800,68000,61200,7798085
2026-08-17T01:24:55.1442404Z,received,4202206,34000,68000,34000,7798085
2026-08-17T01:24:55.5771028Z,received,4307983,34000,68000,34000,8524381
2026-08-17T01:24:55.5799837Z,received,4477983,52888,68000,15111,8524381
2026-08-17T01:24:55.581839Z,received,4579984,49354,68000,18645,8524381
2026-08-17T01:24:55.5839404Z,received,4697095,29613,68000,38386,8524381
2026-08-17T01:24:55.5851879Z,received,4778695,36344,68000,31655,8524381
2026-08-17T01:24:55.5863062Z,received,4880695,30222,68000,37777,8524381
2026-08-17T01:24:55.5874423Z,received,4982695,34000,68000,34000,8558381
2026-08-17T01:24:55.5891184Z,received,4982695,61200,68000,6800,8558381
2026-08-17T01:24:55.5908334Z,received,5043896,34000,68000,34000,8558381
2026-08-17T01:24:55.5913919Z,received,5173096,61200,68000,6800,8558381
2026-08-17T01:24:55.5935639Z,received,5173096,61200,68000,6800,8626381
2026-08-17T01:24:55.5946494Z,received,5173096,34000,68000,34000,8626381
2026-08-17T01:24:55.5951967Z,received,5173096,34000,68000,34000,8626381
2026-08-17T01:24:55.5968934Z,received,5173096,34000,68000,34000,8626381
2026-08-17T01:24:55.5974364Z,received,5173096,34000,68000,34000,8626381
2026-08-17T01:24:55.5985836Z,received,5234296,34000,68000,34000,8626381
2026-08-17T01:24:55.6770814Z,received,5363496,61200,68000,6800,8626381
2026-08-17T01:24:55.6846442Z,received,5499496,61200,68000,6800,8687581
2026-08-17T01:24:55.6998797Z,received,5499496,61200,68000,6800,8721581
2026-08-17T01:24:55.7062001Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.7062001Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.7082968Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.7134448Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.7187055Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.7273218Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.7285038Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.7308513Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.7360274Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.7383573Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.7990837Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.8076238Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.8302837Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.8382748Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.8491381Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.9516037Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.9533572Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.9562553Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.9579876Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.9602837Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.9619873Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.9642895Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.966106Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.9678163Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.9689604Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.970093Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.9712123Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.9734388Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.9746391Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.9757827Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.9775291Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.9785873Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:55.9803738Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.0290156Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.0301416Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.0318596Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.0330994Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.0342198Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.0353265Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.0364397Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.0375893Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.0392751Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.0419637Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.0461251Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.0490402Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.0508054Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.0524914Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.0540321Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.0739567Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.1488765Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.1617096Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.1779021Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.1779021Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.1817821Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.1842076Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2031942Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2031942Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2037811Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2037811Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2037811Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2128231Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2128231Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2128231Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2165093Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2299822Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2475579Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2505119Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.252972Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2632658Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2653413Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2671523Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2694462Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2715599Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2769575Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2769575Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.278646Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2806499Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2831233Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2848009Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2884454Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2907529Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2945497Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2945497Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2951595Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.297608Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.2987894Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.3486828Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.3518821Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.355298Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.3582059Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.3582059Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.3587268Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.360555Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.3650752Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.3650752Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.3657247Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.3675365Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.3714222Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.3772399Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.3837506Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.386704Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.3952044Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.3995015Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.4030651Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.4316314Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.4338471Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.435493Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.4377644Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.4387826Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.4411506Z,received,5499496,34000,68000,34000,8721581
2026-08-17T01:24:56.4428228Z,received,5921096,34000,68000,34000,8721581
2026-08-17T01:24:56.5074488Z,received,7002297,61200,68000,6800,8748781
2026-08-17T01:24:56.6320505Z,received,7766637,44739,68000,23260,8867385
2026-08-17T01:24:56.6455299Z,received,7950237,39933,68000,28066,8874185
2026-08-17T01:24:56.649003Z,received,8195037,49621,68000,18378,8874185
2026-08-17T01:24:56.6563708Z,received,8195037,33168,68000,34831,8874185
2026-08-17T01:24:56.6615832Z,received,8596237,34000,68000,34000,8874185
2026-08-17T01:24:56.6649828Z,received,8657437,52103,68000,15896,8880986
2026-08-17T01:24:56.6939464Z,received,8949837,61200,68000,6800,8880986
2026-08-17T01:24:56.6956748Z,received,9303437,61200,68000,6800,8887786
2026-08-17T01:24:56.733472Z,received,9663837,60210,68000,7789,9166586
2026-08-17T01:24:56.7584072Z,received,9663837,61200,68000,6800,9166586
2026-08-17T01:24:56.7636208Z,received,9867837,6800,68000,61200,9166586
2026-08-17T01:24:56.782066Z,received,9867837,31874,68000,36125,9200586
2026-08-17T01:24:56.7849844Z,received,9867837,34000,68000,34000,9200586
2026-08-17T01:24:56.7902886Z,received,10214637,6800,68000,61200,9200586
2026-08-17T01:24:56.8152141Z,received,10214637,46864,68000,21135,9200586
2026-08-17T01:24:56.8244538Z,received,10214637,6800,68000,61200,9200586
2026-08-17T01:24:56.8265354Z,received,10405037,6800,68000,61200,9200586
2026-08-17T01:24:56.8358402Z,received,10541037,61200,68000,6800,9207386
2026-08-17T01:24:56.8364151Z,received,10636237,61200,68000,6800,9207386
2026-08-17T01:24:56.841436Z,received,10833437,61200,68000,6800,9241386
2026-08-17T01:24:56.8427851Z,received,10935437,61200,68000,6800,9241386
2026-08-17T01:24:56.844707Z,received,11234637,61200,68000,6800,9241386
2026-08-17T01:24:56.8470169Z,received,11499837,61200,68000,6800,9309386
2026-08-17T01:24:56.8504178Z,received,11771837,61200,68000,6800,9343386
2026-08-17T01:24:56.85215Z,received,11833037,61200,68000,6800,9377386
2026-08-17T01:24:56.855082Z,received,11833037,61200,68000,6800,9411386
2026-08-17T01:24:56.8640379Z,received,11833037,34000,68000,34000,9411386
2026-08-17T01:24:56.8747516Z,received,12033585,6800,68000,61200,9411386
2026-08-17T01:24:56.881053Z,received,12137260,56504,68000,11495,9411386
2026-08-17T01:24:56.9029627Z,received,12285082,46603,68000,21396,9454749
2026-08-17T01:24:56.9050671Z,received,12436356,34587,68000,33412,9454749
2026-08-17T01:24:56.9071832Z,received,12558756,29519,68000,38480,9454749
2026-08-17T01:24:56.9093389Z,received,12687956,39913,68000,28086,9454749
2026-08-17T01:24:56.9114464Z,received,12687956,28333,68000,39666,9454749
2026-08-17T01:24:56.916114Z,received,12749156,34000,68000,34000,9504912
2026-08-17T01:24:56.9413536Z,received,12749156,61200,68000,6800,9504912
2026-08-17T01:24:56.9439852Z,received,12755956,34000,68000,34000,9504912
2026-08-17T01:24:56.9472093Z,received,12789956,61200,68000,6800,9566112
2026-08-17T01:24:56.9495697Z,received,12789956,61200,68000,6800,9566112
2026-08-17T01:24:56.951824Z,received,12915379,61200,68000,6800,9627312
2026-08-17T01:24:56.9544677Z,received,13026448,61200,68000,6800,9688512
2026-08-17T01:24:56.9578503Z,received,13056674,61200,68000,6800,9688512
2026-08-17T01:24:56.9599389Z,received,13090674,61200,68000,6800,9688512
2026-08-17T01:24:56.9670135Z,received,13185874,61200,68000,6800,9688512
2026-08-17T01:24:56.9687042Z,received,13342274,61200,68000,6800,9688512
2026-08-17T01:24:56.970936Z,received,13490363,61200,68000,6800,9688512
2026-08-17T01:24:56.9736523Z,received,13626363,61200,68000,6800,9688512
2026-08-17T01:24:56.9754574Z,received,13721563,61200,68000,6800,9688512
2026-08-17T01:24:56.977305Z,received,13789563,61200,68000,6800,9688512
2026-08-17T01:24:56.9789924Z,received,13789563,61200,68000,6800,9688512
2026-08-17T01:24:57.0090839Z,received,13789563,34000,68000,34000,9688512
2026-08-17T01:24:57.0113467Z,received,13789563,34000,68000,34000,9688512
2026-08-17T01:24:57.0136624Z,received,13823563,6800,68000,61200,9688512
2026-08-17T01:24:57.0154872Z,received,13891563,61200,68000,6800,9688512
2026-08-17T01:24:57.0173369Z,received,13959563,13076,68000,54923,9688512
2026-08-17T01:24:57.0191023Z,received,13993563,37777,68000,30222,9688512
2026-08-17T01:24:57.0234471Z,received,14007163,6800,68000,61200,9688512
2026-08-17T01:24:57.0290322Z,received,14081963,61200,68000,6800,9688512
2026-08-17T01:24:57.0312841Z,received,14149963,61200,68000,6800,9688512
2026-08-17T01:24:57.0324194Z,received,14217963,61200,68000,6800,9688512
2026-08-17T01:24:57.0341628Z,received,14285963,61200,68000,6800,9688512
2026-08-17T01:24:57.0383296Z,received,14285963,61200,68000,6800,9688512
2026-08-17T01:24:57.0505138Z,received,14381163,6800,68000,61200,9688512
2026-08-17T01:24:57.0582945Z,received,14381163,61200,68000,6800,9688512
2026-08-17T01:24:57.0610129Z,received,14503563,6800,68000,61200,9688512
2026-08-17T01:24:57.063192Z,received,14580926,32210,68000,35789,9688512
2026-08-17T01:24:57.0647723Z,received,14658289,36189,68000,31810,9688512
2026-08-17T01:24:57.0658694Z,received,14803652,61200,68000,6800,9688512
2026-08-17T01:24:57.0676011Z,received,14803652,61200,68000,6800,9688512
2026-08-17T01:24:57.070477Z,received,14803652,34000,68000,34000,9688512
2026-08-17T01:24:57.0886682Z,received,14803652,34000,68000,34000,9688512
2026-08-17T01:24:57.090216Z,received,14803652,6800,68000,61200,9688512
2026-08-17T01:24:57.09175Z,received,14803652,6800,68000,61200,9688512
2026-08-17T01:24:57.0934306Z,received,14803652,6800,68000,61200,9688512
2026-08-17T01:24:57.0950161Z,received,14803652,6800,68000,61200,9688512
2026-08-17T01:24:57.0961343Z,received,14803652,6800,68000,61200,9688512
2026-08-17T01:24:57.1086513Z,received,14803652,34000,68000,34000,9688512
2026-08-17T01:24:57.1098097Z,received,14803652,6800,68000,61200,9688512
2026-08-17T01:24:57.1121239Z,received,14803652,6800,68000,61200,9688512
2026-08-17T01:24:57.1142198Z,received,14803652,6800,68000,61200,9688512
2026-08-17T01:24:57.117554Z,received,14803652,6800,68000,61200,9688512
2026-08-17T01:24:57.1202789Z,received,14803652,34000,68000,34000,9688512
2026-08-17T01:24:57.121397Z,received,14803652,34000,68000,34000,9688512
2026-08-17T01:24:57.1260723Z,received,14803652,34000,68000,34000,9688512
2026-08-17T01:24:57.128461Z,received,14803652,34000,68000,34000,9688512
2026-08-17T01:24:57.1303405Z,received,14803652,6800,68000,61200,9688512
2026-08-17T01:24:57.1503762Z,received,14803652,34000,68000,34000,9688512
2026-08-17T01:24:57.1565234Z,received,14803652,6800,68000,61200,9688512
2026-08-17T01:24:57.1629522Z,received,14803652,6800,68000,61200,9688512
2026-08-17T01:24:57.1646826Z,received,14803652,6800,68000,61200,9688512
2026-08-17T01:24:57.1670492Z,received,14803652,6800,68000,61200,9688512
2026-08-17T01:24:57.1682037Z,received,14803653,6800,68000,61200,9688512
2026-08-17T01:24:57.169923Z,received,14803653,61200,68000,6800,9688512
2026-08-17T01:24:57.1734587Z,received,14803653,34000,68000,34000,9688512
2026-08-17T01:24:57.1758016Z,received,14803653,34000,68000,34000,9688512
2026-08-17T01:24:57.1822413Z,received,14803653,34000,68000,34000,9688512
2026-08-17T01:24:57.1833866Z,received,14803653,34000,68000,34000,9688512
2026-08-17T01:24:57.1851279Z,received,14803653,34000,68000,34000,9688512
2026-08-17T01:24:57.186832Z,received,14803653,6800,68000,61200,9688512
2026-08-17T01:24:57.1879359Z,received,14803653,34000,68000,34000,9688512
2026-08-17T01:24:57.1893452Z,received,14803653,34000,68000,34000,9688512
2026-08-17T01:24:57.1910977Z,received,14803653,34000,68000,34000,9688512
2026-08-17T01:24:57.195166Z,received,14803653,34000,68000,34000,9688512
2026-08-17T01:24:57.1968798Z,received,14803653,34000,68000,34000,9688512
